1.4.3.10	R01151
1.4.3.22	R01151
3.5.1.53	R01152
2.1.1.53	R01153
2.3.1.57	R01154
2.6.1.29	R01155
2.6.1.82	R01155
3.5.1.62	R01156
3.5.3.11	R01157
1.1.1.23	R01158
2.1.1.-	R01159
2.3.1.33	R01160
2.6.1.38	R01161
1.1.1.23	R01163
6.3.2.11	R01164
3.4.13.18	R01166
3.4.13.20	R01166
4.1.1.22	R01167
4.3.1.3	R01168
2.1.1.44	R01169
1.3.1.44	R01171
1.2.1.10	R01172
1.2.1.57	R01172
1.2.1.87	R01172
1.2.1.57	R01173
2.3.1.19	R01174
1.3.3.6	R01175
1.3.8.1	R01175
1.3.8.7	R01175
1.3.99.-	R01175
6.2.1.2	R01176
2.3.1.9	R01177
2.3.1.16	R01177
1.3.8.1	R01178
2.8.3.8	R01179
2.3.3.7	R01180
5.4.99.13	R01181
1.1.1.18	R01183
1.13.99.1	R01184
3.1.3.25	R01185
3.1.3.25	R01186
3.1.3.25	R01187
2.1.1.40	R01188
2.1.1.39	R01189
2.1.1.129	R01190
2.4.1.123	R01192
3.1.4.44	R01193
3.2.1.22	R01194
1.18.1.2	R01195
1.2.7.1	R01196
1.2.7.11	R01196
1.2.7.3	R01197
1.2.7.11	R01197
1.2.7.1	R01199
3.5.1.33	R01200
2.7.1.59	R01201
1.1.1.240	R01202
1.1.3.29	R01203
2.3.1.3	R01204
2.4.1.90	R01205
3.2.1.14	R01206
5.1.3.8	R01207
4.2.1.9	R01209
1.2.1.25	R01210
1.1.1.84	R01211
1.4.1.8	R01212
2.3.3.13	R01213
2.6.1.6	R01214
2.6.1.42	R01214
2.6.1.66	R01215
2.1.2.11	R01216
4.1.2.12	R01216
1.5.7.1	R01217
1.5.1.15	R01218
1.5.1.5	R01220
1.4.1.27	R01221
1.5.1.20	R01224
1.5.1.53	R01224
2.1.2.7	R01225
2.1.2.11	R01226
3.1.3.5	R01227
3.1.3.-	R01227
2.7.1.73	R01228
2.4.2.8	R01229
2.4.2.22	R01229
6.3.5.2	R01230
6.3.5.2	R01231
3.6.1.17	R01232
3.6.1.-	R01233
3.1.4.17	R01234
3.1.4.35	R01234
2.1.1.9	R01235
2.8.2.16	R01236
3.2.1.147	R01237
4.1.1.61	R01238
2.1.1.25	R01239
2.4.1.35	R01240
3.1.1.2	R01241
2.8.2.1	R01242
3.1.6.1	R01243
3.5.4.2	R01244
3.2.2.1	R01245
3.2.2.7	R01245
1.5.1.1	R01246
1.5.1.49	R01246
1.5.1.2	R01248
1.5.1.1	R01249
1.5.1.21	R01249
1.5.1.49	R01249
1.5.1.2	R01251
1.14.11.2	R01252
1.14.11.57	R01252
1.5.5.2	R01253
5.1.1.4	R01255
6.2.1.9	R01256
1.1.5.4	R01257
1.4.1.5	R01258
1.4.3.2	R01259
1.14.13.-	R01260
2.6.1.12	R01261
2.3.2.2	R01262
3.5.1.14	R01263
1.5.3.2	R01264
5.1.1.10	R01265
3.2.2.11	R01266
3.5.5.4	R01267
4.2.1.65	R01267
3.5.1.19	R01268
2.1.1.1	R01269
3.2.2.14	R01270
2.4.2.12	R01271
3.2.2.3	R01273
3.1.2.2	R01274
3.1.2.22	R01274
3.1.2.-	R01274
1.2.1.42	R01277
1.3.1.8	R01278
1.3.1.38	R01278
1.3.3.6	R01279
1.3.8.7	R01279
1.3.8.8	R01279
1.3.8.9	R01279
6.2.1.3	R01280
2.3.1.50	R01281
4.4.1.2	R01283
4.4.1.13	R01286
2.5.1.49	R01287
2.5.1.48	R01288
2.5.1.-	R01288
4.2.1.22	R01289
4.2.1.22	R01290
4.4.1.21	R01291
1.8.4.1	R01292
1.2.1.28	R01293
1.2.1.64	R01293
1.2.1.7	R01294
1.2.1.96	R01294
1.14.14.92	R01295
1.14.13.33	R01296
1.14.13.64	R01297
1.14.13.2	R01298
1.14.13.33	R01298
1.14.13.64	R01299
6.2.1.27	R01300
3.1.2.23	R01301
4.1.3.40	R01302
1.14.99.-	R01303
2.4.1.194	R01304
1.13.11.41	R01305
1.14.99.15	R01306
3.8.1.6	R01307
3.1.1.5	R01309
3.1.4.4	R01310
3.1.4.3	R01312
3.1.1.4	R01313
3.1.1.32	R01314
3.1.1.4	R01315
3.1.1.32	R01316
3.1.1.4	R01317
2.3.1.23	R01318
2.3.1.62	R01319
2.1.1.16	R01320
2.1.1.71	R01320
2.7.8.2	R01321
6.2.1.18	R01322
2.8.3.10	R01323
4.2.1.3	R01324
4.2.1.3	R01325
2.7.1.1	R01326
2.7.1.7	R01326
2.7.1.1	R01327
3.1.4.49	R01328
3.2.1.22	R01329
2.7.1.1	R01330
3.2.1.77	R01331
3.2.1.137	R01331
3.2.1.25	R01332
3.2.1.78	R01332
1.2.1.21	R01333
3.1.3.18	R01334
3.7.1.-	R01335
4.2.99.12	R01336
1.2.1.23	R01337
1.2.1.49	R01338
1.4.3.3	R01340
1.1.3.15	R01341
1.4.99.6	R01342
2.6.1.13	R01343
2.6.1.21	R01344
2.6.1.14	R01346
1.14.15.3	R01347
1.14.14.80	R01348
1.14.14.177	R01348
2.1.1.15	R01349
3.1.1.34	R01350
3.1.1.23	R01351
3.1.1.23	R01352
2.7.2.1	R01353
2.7.2.15	R01353
6.2.1.1	R01354
6.2.1.17	R01354
4.1.3.32	R01355
6.2.1.16	R01357
3.1.2.11	R01358
2.8.3.8	R01359
4.1.3.4	R01360
1.1.1.30	R01361
3.7.1.2	R01364
2.8.3.9	R01365
4.1.1.4	R01366
4.2.1.27	R01367
2.3.1.22	R01368
3.1.1.3	R01369
3.1.1.34	R01369
3.1.1.79	R01369
1.1.1.110	R01370
1.1.1.237	R01370
1.1.1.237	R01371
1.13.11.27	R01372
4.2.1.51	R01373
4.2.1.91	R01373
1.4.5.1	R01374
2.6.1.64	R01375
2.6.1.28	R01376
4.1.1.43	R01377
4.1.1.-	R01377
5.3.2.1	R01378
2.7.7.44	R01381
2.7.7.64	R01381
2.4.1.17	R01383
4.1.1.35	R01384
5.1.3.6	R01385
5.1.3.-	R01387
1.1.1.26	R01388
1.1.1.29	R01388
1.1.1.81	R01388
1.1.1.79	R01392
1.1.1.81	R01392
4.1.1.40	R01393
5.3.1.22	R01394
2.7.2.2	R01395
6.3.5.5	R01395
2.1.3.8	R01396
2.1.3.2	R01397
2.1.3.3	R01398
2.1.3.6	R01399
3.2.2.9	R01401
3.2.2.16	R01401
2.4.2.28	R01402
1.3.1.9	R01403
1.3.1.10	R01404
1.3.1.39	R01404
1.3.1.104	R01404
1.3.1.-	R01404
6.2.1.20	R01406
6.2.1.19	R01407
4.2.1.66	R01408
4.1.2.10	R01409
4.1.2.11	R01409
4.1.2.47	R01409
3.5.4.1	R01411
1.14.11.6	R01412
1.17.99.4	R01413
1.3.1.1	R01414
1.3.1.2	R01415
3.5.3.12	R01416
2.7.3.10	R01417
3.5.3.20	R01418
1.2.1.28	R01419
1.2.1.7	R01420
3.6.1.7	R01421
6.2.1.25	R01422
3.6.1.20	R01423
3.5.1.32	R01424
3.5.1.40	R01425
1.1.1.121	R01429
1.1.1.175	R01429
1.1.1.179	R01430
1.1.1.21	R01431
1.1.1.307	R01431
1.1.1.431	R01431
5.3.1.5	R01432
3.2.1.37	R01433
1.4.1.9	R01434
1.4.1.23	R01434
4.1.1.14	R01437
2.2.1.3	R01440
2.7.1.85	R01441
1.1.99.18	R01442
1.1.99.18	R01443
3.2.1.74	R01444
5.1.3.11	R01445
1.2.1.22	R01446
1.1.99.7	R01447
3.1.6.17	R01448
2.8.3.1	R01449
5.1.2.1	R01450
1.3.1.21	R01451
1.14.13.-	R01452
1.14.13.-	R01453
1.14.15.6	R01454
1.3.1.21	R01456
1.3.1.72	R01457
1.1.3.6	R01459
3.2.1.104	R01460
2.3.1.26	R01461
3.1.1.13	R01462
1.14.14.23	R01463
1.1.1.103	R01465
4.2.3.1	R01466
5.1.1.6	R01467
2.7.1.82	R01468
1.4.3.8	R01469
3.1.4.2	R01470
3.1.4.46	R01470
2.7.7.11	R01471
2.7.7.64	R01471
2.4.2.32	R01472
5.1.3.5	R01473
2.7.1.43	R01476
3.2.1.31	R01478
3.2.1.139	R01480
1.1.1.2	R01481
1.1.1.19	R01481
5.3.1.12	R01482
3.1.1.19	R01483
3.1.1.19	R01484
2.3.2.7	R01485
1.2.1.29	R01486
1.1.1.90	R01487
1.1.1.91	R01488
1.2.3.9	R01489
1.2.1.30	R01490
1.1.3.7	R01491
2.5.1.17	R01492
2.5.1.154	R01492
3.5.1.23	R01493
3.5.1.23	R01494
2.7.1.138	R01495
2.3.1.24	R01496
2.3.1.291	R01496
2.3.1.297	R01496
2.3.1.298	R01496
2.4.1.80	R01497
3.2.1.45	R01498
2.4.1.47	R01500
2.7.8.48	R01503
6.2.1.71	R01504
1.3.1.28	R01505
1.13.11.28	R01506
1.13.11.14	R01507
1.14.99.23	R01508
3.1.3.38	R01511
2.7.2.3	R01512
1.1.1.95	R01513
2.7.1.31	R01514
3.6.1.7	R01515
5.4.2.11	R01516
2.7.2.10	R01517
5.4.2.11	R01518
5.4.2.12	R01518
3.1.1.17	R01519
1.1.1.47	R01520
1.1.1.47	R01521
1.1.3.4	R01522
1.1.3.5	R01522
2.7.1.19	R01523
1.1.1.137	R01524
1.1.1.137	R01525
1.1.1.405	R01525
2.7.1.16	R01526
2.7.1.47	R01526
1.1.1.44	R01528
1.1.1.351	R01528
5.1.3.1	R01529
5.3.1.13	R01530
3.6.1.9	R01532
3.8.2.2	R01533
2.7.8.6	R01535
4.2.1.39	R01538
4.2.1.140	R01538
4.2.1.7	R01540
2.7.1.45	R01541
2.7.1.178	R01541
1.1.1.125	R01542
1.1.1.127	R01542
1.1.1.126	R01543
4.3.1.9	R01544
2.7.4.3	R01547
2.7.4.11	R01547
1.1.1.80	R01550
4.1.2.46	R01553
4.1.2.47	R01553
2.4.1.8	R01555
2.3.1.79	R01556
5.4.99.16	R01557
6.2.1.8	R01558
2.8.3.2	R01559
3.5.4.4	R01560
2.4.2.1	R01561
3.1.3.6	R01562
3.5.1.59	R01563
1.5.3.10	R01564
1.5.8.4	R01565
3.5.3.3	R01566
2.7.1.21	R01567
2.7.1.145	R01567
2.7.1.118	R01568
3.1.3.5	R01569
3.1.3.35	R01569
3.1.3.89	R01569
3.1.3.-	R01569
2.4.2.2	R01570
2.4.2.4	R01570
2.7.1.114	R01571
2.7.1.54	R01573
1.1.1.116	R01574
1.1.1.117	R01574
1.1.1.117	R01575
1.1.1.427	R01575
4.1.2.23	R01576
5.3.1.3	R01577
3.5.1.2	R01579
3.5.1.35	R01579
3.5.1.38	R01579
2.6.1.54	R01580
3.5.1.82	R01581
2.6.1.21	R01582
4.2.1.48	R01583
1.4.1.17	R01584
6.3.4.12	R01585
2.1.1.21	R01586
3.5.1.36	R01587
1.5.8.1	R01588
3.5.3.16	R01589
1.14.99.1	R01590
1.13.11.33	R01593
1.13.11.40	R01594
1.13.11.34	R01595
1.13.11.31	R01596
6.2.1.15	R01598
1.14.99.1	R01599
2.7.1.1	R01600
2.7.1.2	R01600
5.1.3.3	R01602
1.2.1.15	R01604
1.2.1.15	R01607
1.1.1.59	R01608
1.7.3.5	R01609
4.2.1.27	R01611
2.3.1.74	R01613
2.3.1.95	R01614
1.2.1.44	R01615
6.2.1.12	R01616
2.3.1.64	R01617
2.7.7.53	R01618
2.7.7.51	R01619
2.3.1.32	R01620
4.1.2.9	R01621
3.1.4.14	R01623
2.3.1.38	R01624
2.3.1.85	R01624
2.3.1.86	R01624
2.3.1.-	R01624
2.7.8.7	R01625
2.7.8.-	R01625
2.3.1.39	R01626
2.3.1.85	R01626
2.3.1.86	R01626
2.3.1.-	R01626
4.2.1.118	R01627
1.14.13.23	R01628
1.14.13.64	R01629
1.14.13.64	R01630
1.13.11.3	R01631
1.13.11.8	R01632
1.3.1.53	R01633
4.1.1.69	R01634
4.1.1.55	R01635
1.14.12.8	R01636
2.7.1.17	R01639
2.2.1.1	R01641
1.1.1.61	R01644
4.1.2.52	R01645
4.1.2.52	R01647
2.6.1.19	R01648
3.5.1.29	R01649
1.2.1.25	R01651
1.1.1.85	R01652
6.3.2.12	R01654
6.3.2.17	R01654
3.5.4.9	R01655
2.5.1.34	R01657
2.5.1.1	R01658
2.5.1.28	R01659
2.5.1.92	R01659
2.5.1.142	R01659
2.7.1.106	R01660
5.4.2.4	R01662
3.5.4.12	R01663
3.1.3.5	R01664
3.1.3.89	R01664
3.1.3.-	R01664
2.7.4.14	R01665
2.7.4.25	R01665
2.7.1.74	R01666
2.7.1.145	R01666
2.7.1.213	R01666
3.6.1.12	R01667
3.6.1.12	R01668
3.6.1.65	R01668
2.1.2.8	R01669
2.1.1.54	R01670
3.5.4.3	R01676
3.2.2.1	R01677
3.2.1.23	R01678
3.2.1.108	R01678
1.1.99.13	R01680
4.1.1.15	R01682
4.1.1.29	R01682
4.1.1.122	R01682
1.5.1.23	R01683
2.6.1.55	R01684
1.4.2.-	R01685
2.1.4.1	R01686
2.3.2.2	R01687
2.7.2.7	R01688
1.3.1.31	R01689
3.6.1.20	R01690
1.1.1.123	R01694
1.1.3.11	R01695
1.1.99.12	R01696
1.1.99.21	R01697
1.8.1.4	R01698
1.2.4.1	R01699
1.2.4.2	R01700
1.2.4.4	R01701
1.2.4.4	R01702
1.11.1.3	R01703
1.2.1.48	R01704
3.1.2.22	R01705
2.3.1.85	R01706
3.1.2.14	R01706
1.1.1.107	R01707
1.1.1.65	R01708
1.2.3.1	R01709
1.2.3.8	R01709
1.4.3.5	R01710
1.1.3.12	R01711
1.4.3.5	R01711
2.6.1.30	R01712
2.6.1.31	R01713
4.2.3.5	R01714
5.4.99.5	R01715
2.6.1.85	R01716
5.4.4.2	R01717
3.2.1.10	R01718
1.17.1.5	R01720
2.1.1.7	R01721
2.4.1.196	R01722
6.3.4.21	R01724
1.3.1.12	R01728
1.3.1.13	R01730
2.6.1.57	R01731
2.6.1.78	R01731
3.5.99.1	R01732
1.2.1.23	R01735
3.1.2.6	R01736
2.7.1.12	R01737
1.1.1.69	R01738
1.1.1.215	R01739
1.1.1.69	R01740
1.1.99.3	R01741
1.1.99.3	R01742
1.1.1.60	R01745
1.1.1.60	R01747
3.1.3.20	R01748
1.1.1.92	R01749
1.1.1.92	R01750
4.1.1.73	R01751
1.2.1.3	R01752
2.7.1.46	R01754
1.1.1.46	R01757
1.1.1.376	R01757
1.1.1.21	R01758
1.1.1.-	R01758
1.1.1.21	R01759
1.1.1.-	R01759
3.2.1.88	R01760
5.3.1.4	R01761
3.2.1.55	R01762
1.1.1.90	R01763
4.1.1.7	R01764
4.1.2.26	R01766
4.1.2.10	R01767
1.17.1.4	R01768
1.17.3.2	R01769
3.2.2.1	R01770
3.2.2.2	R01770
2.7.1.39	R01771
1.1.1.3	R01773
1.1.1.3	R01775
2.3.1.31	R01776
2.3.1.46	R01777
1.1.1.35	R01778
1.1.1.211	R01778
1.1.1.36	R01779
2.8.3.5	R01780
1.1.1.77	R01781
1.1.1.-	R01781
4.1.2.28	R01782
4.1.2.18	R01784
4.1.2.19	R01785
2.7.1.1	R01786
2.7.1.2	R01786
1.1.1.21	R01787
3.1.3.9	R01788
3.2.1.3	R01790
3.2.1.3	R01791
3.2.1.10	R01791
1.5.1.34	R01793
1.5.1.34	R01794
1.14.16.1	R01795
3.6.1.26	R01797
2.7.7.41	R01799
2.7.8.8	R01800
2.7.8.5	R01801
2.7.8.11	R01802
1.14.18.2	R01803
2.5.1.56	R01804
3.1.3.29	R01805
2.3.1.44	R01806
3.1.1.53	R01810
4.1.3.3	R01811
1.5.1.33	R01812
1.1.1.153	R01813
1.14.16.4	R01814
1.14.16.2	R01815
1.1.1.224	R01817
5.4.2.8	R01818
5.3.1.8	R01819
2.4.1.1	R01821
2.4.1.4	R01823
5.4.99.15	R01824
1.2.1.72	R01825
2.5.1.54	R01826
2.2.1.2	R01827
4.1.2.13	R01829
2.2.1.1	R01830
1.14.99.12	R01833
1.3.99.5	R01834
1.3.1.3	R01835
1.1.1.51	R01836
1.1.1.239	R01836
1.1.1.145	R01837
5.3.3.1	R01837
1.1.1.51	R01838
1.1.1.64	R01838
1.14.14.14	R01840
1.14.14.1	R01842
2.7.1.11	R01843
2.7.1.14	R01844
3.1.3.11	R01845
3.1.3.37	R01845
2.3.1.10	R01850
1.8.3.4	R01851
1.4.3.21	R01853
3.6.1.-	R01855
3.1.5.1	R01856
2.7.4.6	R01857
2.7.1.40	R01858
6.4.1.3	R01859
4.1.1.24	R01860
2.8.2.3	R01861
3.5.1.13	R01862
2.4.2.1	R01863
1.3.1.15	R01866
1.3.98.1	R01867
1.3.5.2	R01868
1.3.1.14	R01869
2.4.2.10	R01870
1.1.1.24	R01872
1.1.1.282	R01872
1.1.5.8	R01873
4.4.1.15	R01874
2.8.1.3	R01875
2.4.2.2	R01876
2.4.2.3	R01876
3.1.3.6	R01877
3.5.4.5	R01878
1.14.11.3	R01879
2.7.3.2	R01881
3.9.1.1	R01882
2.1.1.2	R01883
3.5.2.10	R01884
3.6.1.21	R01885
3.2.2.19	R01886
3.5.5.1	R01887
2.7.1.95	R01888
2.3.1.82	R01889
2.7.7.15	R01890
2.7.8.3	R01891
1.1.2.2	R01892
1.1.1.56	R01895
1.1.1.9	R01896
1.1.1.14	R01896
5.3.1.15	R01898
1.1.1.42	R01899
4.2.1.3	R01900
2.7.1.53	R01901
2.7.1.5	R01902
1.1.1.12	R01903
1.1.1.10	R01904
4.1.1.34	R01905
5.3.1.-	R01906
4.1.1.8	R01908
2.7.1.35	R01909
1.1.99.9	R01910
3.1.3.74	R01911
2.4.1.160	R01912
1.5.3.14	R01914
1.5.99.6	R01914
1.5.99.6	R01915
6.3.1.8	R01917
6.3.1.9	R01917
3.5.1.78	R01918
3.5.1.-	R01918
2.5.1.44	R01919
2.5.1.45	R01919
2.5.1.16	R01920
1.1.1.254	R01921
3.5.1.73	R01922
2.3.1.21	R01923
3.1.1.28	R01924
2.7.1.91	R01926
2.4.1.23	R01928
2.4.1.47	R01928
2.7.8.10	R01929
3.12.1.1	R01930
2.8.1.1	R01931
1.1.1.172	R01932
1.2.1.-	R01933
1.1.1.87	R01934
1.1.1.286	R01934
1.1.1.87	R01936
1.1.1.286	R01936
1.5.1.-	R01937
1.5.1.-	R01938
2.6.1.39	R01939
1.2.4.-	R01940
1.2.1.44	R01941
2.1.1.104	R01942
6.2.1.12	R01943
2.3.1.138	R01944
2.3.1.99	R01945
2.3.1.133	R01945
2.3.1.126	R01946
2.7.7.30	R01951
6.3.4.5	R01954
2.6.1.7	R01956
2.6.1.63	R01957
3.5.1.9	R01959
1.14.13.9	R01960
2.7.1.1	R01961
2.7.1.8	R01961
1.1.3.-	R01962
3.10.1.1	R01963
2.7.1.1	R01964
2.7.1.1	R01965
3.2.1.165	R01966
2.7.1.113	R01967
2.7.1.145	R01967
3.1.3.5	R01968
3.1.3.89	R01968
2.4.2.1	R01969
2.4.2.4	R01969
2.1.1.47	R01972
2.1.1.47	R01973
4.1.1.43	R01974
4.1.1.74	R01974
1.1.1.35	R01975
1.1.1.157	R01976
1.1.1.36	R01977
2.3.3.10	R01978
2.7.1.44	R01980
3.2.1.15	R01982
3.2.1.67	R01982
5.3.1.12	R01983
1.2.1.3	R01986
3.5.1.63	R01987
2.1.4.1	R01989
3.5.3.7	R01990
6.3.2.11	R01991
3.4.13.18	R01992
3.4.13.20	R01992
3.5.2.3	R01993
2.4.1.58	R01994
2.4.1.-	R01994
2.4.1.73	R01995
2.4.1.56	R01996
2.4.1.44	R01997
1.1.1.192	R01998
2.3.1.75	R01999
1.18.1.1	R02000
1.18.1.3	R02000
1.18.1.4	R02000
1.18.1.4	R02002
2.5.1.10	R02003
4.2.3.10	R02004
4.2.3.11	R02006
5.5.1.8	R02007
4.2.3.15	R02009
4.2.3.113	R02010
4.2.3.-	R02011
4.2.3.16	R02013
1.17.4.2	R02014
1.8.1.9	R02016
1.17.4.1	R02017
1.17.4.1	R02018
1.17.4.1	R02019
1.17.4.2	R02020
1.8.4.8	R02021
1.17.4.2	R02022
1.17.4.2	R02023
1.17.4.1	R02024
1.8.4.13	R02025
1.8.4.14	R02025
3.1.4.3	R02027
3.1.4.-	R02027
3.1.3.27	R02029
2.7.8.41	R02030
1.1.1.43	R02032
1.1.1.43	R02034
3.1.1.31	R02035
4.2.1.12	R02036
2.1.1.103	R02037
2.7.7.14	R02038
1.2.1.48	R02039
3.5.1.55	R02040
3.5.1.60	R02041
3.1.1.50	R02042
1.1.1.31	R02047
2.6.1.40	R02050
3.1.4.4	R02051
3.1.4.3	R02052
3.1.4.62	R02052
3.1.1.4	R02053
3.1.1.32	R02054
4.1.1.65	R02055
2.1.1.17	R02056
2.7.8.1	R02057
2.3.1.4	R02058
3.5.1.25	R02059
5.4.2.10	R02060
2.5.1.29	R02061
1.3.1.83	R02063
4.2.3.8	R02064
2.5.1.32	R02065
2.5.1.148	R02065
5.5.1.13	R02068
2.7.1.56	R02071
2.7.1.90	R02073
1.13.11.29	R02075
1.13.11.30	R02076
2.6.1.49	R02077
1.10.3.1	R02078
1.14.18.1	R02078
4.1.1.25	R02080
4.1.1.28	R02080
1.1.1.88	R02081
1.1.1.34	R02082
3.1.2.5	R02083
2.8.3.13	R02084
4.2.1.18	R02085
5.1.3.9	R02087
3.1.3.5	R02088
3.1.3.89	R02088
2.7.1.76	R02089
2.7.1.145	R02089
2.7.4.8	R02090
2.7.4.12	R02090
3.6.1.5	R02092
2.7.4.6	R02093
2.7.4.9	R02094
2.7.4.12	R02094
3.6.1.5	R02095
3.6.1.39	R02095
2.7.4.4	R02098
2.7.4.9	R02098
2.7.1.21	R02099
2.7.1.145	R02099
3.6.1.23	R02100
2.1.1.45	R02101
3.1.3.5	R02102
3.1.3.89	R02102
3.1.3.-	R02102
1.17.1.4	R02103
1.7.3.3	R02106
1.17.3.2	R02107
3.2.1.1	R02108
3.2.1.33	R02109
2.4.1.18	R02110
2.4.1.1	R02111
3.2.1.1	R02112
3.2.1.2	R02112
3.2.1.133	R02112
2.4.1.173	R02113
2.3.1.43	R02114
3.1.1.13	R02115
2.4.1.203	R02118
2.4.2.40	R02119
2.4.1.5	R02120
2.4.1.125	R02120
2.4.1.2	R02121
2.8.2.8	R02122
1.2.1.36	R02123
1.1.1.1	R02124
1.1.1.105	R02124
1.2.3.1	R02125
1.14.14.16	R02130
1.14.14.19	R02131
1.1.3.23	R02132
3.5.99.2	R02133
2.7.1.89	R02134
3.1.3.1	R02135
3.1.3.2	R02135
3.1.3.100	R02135
2.7.1.122	R02136
3.2.2.8	R02137
2.3.1.123	R02138
3.5.2.1	R02139
3.5.2.-	R02141
2.4.2.8	R02142
2.4.2.22	R02142
3.2.2.1	R02143
2.1.1.22	R02144
3.5.4.15	R02145
2.4.2.1	R02147
2.4.2.15	R02147
3.1.3.6	R02148
1.4.3.22	R02150
2.3.1.-	R02152
2.1.1.8	R02155
1.13.11.24	R02156
2.1.1.76	R02157
2.4.1.91	R02158
2.8.2.25	R02159
1.14.20.6	R02160
7.1.1.8	R02161
1.6.5.9	R02163
1.3.5.1	R02164
1.7.99.-	R02165
3.1.3.22	R02167
2.4.1.36	R02168
3.5.1.11	R02170
3.2.2.10	R02171
3.2.2.8	R02172
1.4.3.4	R02173
1.4.3.22	R02173
2.1.1.49	R02174
1.1.1.207	R02177
1.14.13.46	R02178
2.4.1.127	R02179
2.8.2.5	R02180
2.8.2.17	R02181
3.5.1.83	R02182
2.4.1.41	R02183
2.7.4.1	R02184
2.7.1.63	R02185
2.7.4.20	R02186
2.7.1.63	R02187
2.7.4.17	R02188
2.7.1.63	R02189
3.5.1.77	R02190
2.3.1.36	R02191
3.5.1.81	R02192
1.2.1.44	R02193
6.2.1.12	R02194
2.3.1.99	R02195
1.4.1.9	R02196
1.4.3.2	R02197
2.6.1.42	R02199
2.6.1.32	R02200
1.5.1.1	R02201
1.5.1.1	R02203
1.5.1.21	R02203
1.5.3.7	R02204
1.5.99.3	R02205
1.5.99.3	R02206
1.1.1.149	R02207
1.3.1.22	R02208
1.1.1.149	R02209
1.14.13.54	R02210
1.14.14.19	R02211
1.14.99.4	R02212
1.14.14.16	R02213
1.14.99.14	R02214
1.3.99.6	R02215
1.1.1.145	R02216
5.3.3.1	R02216
1.14.15.4	R02218
1.3.1.3	R02219
1.3.99.6	R02219
1.2.1.44	R02220
6.2.1.12	R02221
1.14.19.1	R02222
2.7.1.72	R02225
2.7.7.47	R02226
2.7.1.87	R02227
3.1.3.39	R02228
1.1.1.163	R02229
1.1.1.245	R02229
1.14.13.22	R02231
4.1.3.35	R02232
1.4.3.12	R02233
1.3.99.14	R02234
1.5.1.3	R02235
1.5.1.3	R02236
6.3.2.12	R02237
6.3.2.17	R02237
6.3.4.17	R02238
3.1.3.4	R02239
2.7.1.107	R02240
2.3.1.51	R02241
2.3.1.52	R02242
4.1.1.6	R02243
5.3.3.7	R02244
2.7.1.36	R02245
1.1.1.1	R02246
1.1.1.2	R02247
3.1.3.32	R02248
3.1.3.33	R02249
3.1.1.3	R02250
2.3.1.20	R02251
1.3.1.31	R02252
1.14.14.91	R02253
1.14.13.14	R02254
6.2.1.12	R02255
2.4.1.177	R02256
1.1.1.77	R02257
1.1.1.77	R02258
1.1.1.55	R02259
1.1.1.283	R02260
1.2.1.49	R02260
4.1.2.53	R02261
4.1.2.17	R02262
4.1.2.19	R02263
1.1.1.-	R02264
5.3.99.3	R02265
5.3.99.2	R02266
5.3.99.4	R02267
5.3.99.5	R02268
3.5.2.2	R02269
2.6.1.43	R02271
5.4.3.8	R02272
3.5.1.30	R02273
2.6.1.48	R02274
3.5.1.63	R02276
1.1.3.18	R02277
4.2.1.43	R02278
4.2.1.41	R02279
3.5.4.22	R02280
1.14.15.3	R02281
2.3.1.35	R02282
2.6.1.11	R02283
3.5.2.4	R02284
3.5.3.8	R02285
3.5.3.13	R02286
2.1.2.5	R02287
3.5.2.7	R02288
2.1.1.258	R02289
2.1.1.378	R02289
2.1.1.385	R02289
2.1.1.389	R02289
1.2.1.11	R02291
2.6.1.46	R02293
2.4.2.1	R02294
2.4.2.1	R02295
2.4.2.2	R02296
2.4.2.1	R02297
2.4.2.2	R02298
2.1.2.10	R02300
6.3.3.2	R02301
4.3.1.4	R02302
2.7.4.18	R02303
4.2.3.7	R02305
4.2.3.6	R02306
4.2.3.9	R02307
5.5.1.-	R02310
4.2.3.13	R02311
1.5.1.9	R02313
1.5.1.10	R02315
1.2.1.31	R02317
1.4.1.18	R02317
5.1.2.6	R02318
3.6.1.5	R02319
3.6.1.15	R02319
2.7.1.40	R02320
2.7.1.74	R02321
3.5.1.42	R02322
3.1.3.5	R02323
3.1.3.-	R02323
2.7.1.22	R02324
3.5.4.13	R02325
2.7.4.6	R02326
2.7.7.24	R02328
2.7.7.32	R02329
3.6.1.39	R02330
2.7.4.6	R02331
3.5.1.41	R02333
3.2.1.14	R02334
2.4.1.16	R02335
3.8.1.3	R02336
3.8.1.5	R02337
1.13.11.17	R02338
1.14.16.-	R02339
4.1.2.8	R02340
4.2.1.20	R02340
3.2.2.1	R02341
2.2.1.4	R02345
1.1.1.148	R02347
1.1.1.148	R02349
2.8.2.4	R02350
2.8.2.15	R02350
1.14.14.14	R02351
1.1.1.51	R02352
1.1.1.62	R02352
1.1.1.51	R02353
1.1.1.62	R02353
1.14.14.1	R02354
1.14.14.1	R02355
1.14.14.1	R02356
1.14.14.-	R02356
2.4.1.17	R02358
3.5.1.75	R02359
3.2.1.15	R02360
3.2.1.82	R02360
4.2.2.2	R02361
4.2.2.9	R02361
3.1.1.11	R02362
1.14.18.1	R02363
1.6.5.5	R02364
1.1.99.18	R02365
2.3.1.76	R02366
2.3.1.76	R02367
3.1.1.-	R02368
